43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear2	skesa	out	0	5
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear	shovill	out	0	25
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear	skesa	out	0	1
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene2	shovill	out	0	17
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene2	skesa	out	0	0
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene	shovill	out	0	11
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene	skesa	out	0	1
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc2	shovill	out	0	22
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc2	skesa	out	0	2
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc	shovill	out	0	24
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc	skesa	out	0	1
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear2	shovill	out	98	15234
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear2	skesa	out	92	15184
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear	shovill	out	97	15231
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear	skesa	out	93	15162
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene2	shovill	out	98	15214
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene2	skesa	out	99	15211
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene	shovill	out	99	15236
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene	skesa	out	98	15222
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc2	shovill	out	99	15232
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc2	skesa	out	99	15206
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc	shovill	out	99	15231
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc	skesa	out	98	15212
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear2	shovill	out	129	27863
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear2	skesa	out	128	27833
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear	shovill	out	130	27896
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear	skesa	out	129	27815
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene2	shovill	out	130	27886
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene2	skesa	out	130	27893
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene	shovill	out	129	27889
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene	skesa	out	128	27907
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc2	shovill	out	130	27900
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc2	skesa	out	129	27865
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc	shovill	out	130	27888
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc	skesa	out	131	27871
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear2	shovill	out	106	15856
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear2	skesa	out	103	15837
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear	shovill	out	107	15858
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear	skesa	out	104	15843
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene2	shovill	out	107	15853
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene2	skesa	out	107	15845
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene	shovill	out	107	15850
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene	skesa	out	107	15848
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc2	shovill	out	107	15872
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc2	skesa	out	107	15846
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc	shovill	out	107	15868
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc	skesa	out	107	15849
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	out	0	15
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc2	shovill	out	0	30
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc2	skesa	out	0	18
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc	shovill	out	0	39
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc	skesa	out	0	21
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear2	shovill	out	106	27631
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear2	skesa	out	104	27578
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear	shovill	out	108	27621
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear	skesa	out	102	27573
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene2	shovill	out	107	27629
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene2	skesa	out	106	27604
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene	shovill	out	109	27623
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene	skesa	out	104	27588
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc2	shovill	out	108	27644
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc2	skesa	out	106	27614
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc	shovill	out	108	27644
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc	skesa	out	106	27613
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear2	shovill	out	1	35
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear2	skesa	out	0	20
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear	shovill	out	0	36
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear	skesa	out	0	15
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene2	shovill	out	0	14
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene2	skesa	out	0	13
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene	shovill	out	0	16
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene	skesa	out	0	13
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc2	shovill	out	0	24
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc2	skesa	out	0	18
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc	shovill	out	0	25
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc	skesa	out	0	17
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear2	shovill	out	101	15236
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear2	skesa	out	95	15190
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear	shovill	out	99	15240
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear	skesa	out	96	15174
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene2	shovill	out	100	15240
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene2	skesa	out	102	15225
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene	shovill	out	102	15252
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene	skesa	out	101	15232
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc2	shovill	out	101	15249
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc2	skesa	out	102	15218
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc	shovill	out	101	15239
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc	skesa	out	101	15219
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear2	shovill	out	133	27898
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear2	skesa	out	132	27848
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear	shovill	out	134	27931
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear	skesa	out	132	27848
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene2	shovill	out	134	27923
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene2	skesa	out	135	27922
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene	shovill	out	133	27930
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene	skesa	out	133	27930
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc2	shovill	out	134	27924
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc2	skesa	out	134	27892
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc	shovill	out	134	27915
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc	skesa	out	136	27897
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear2	shovill	out	108	15861
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear2	skesa	out	105	15841
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear	shovill	out	109	15865
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear	skesa	out	106	15839
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene2	shovill	out	109	15864
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene2	skesa	out	109	15841
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene	shovill	out	110	15859
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene	skesa	out	109	15843
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc2	shovill	out	109	15877
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc2	skesa	out	109	15844
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc	shovill	out	109	15874
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc	skesa	out	109	15849
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc2	shovill	out	0	30
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc2	skesa	out	0	3
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc	shovill	out	0	28
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc	skesa	out	0	6
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear2	shovill	out	107	27604
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear2	skesa	out	105	27579
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear	shovill	out	109	27601
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear	skesa	out	103	27568
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene2	shovill	out	109	27607
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene2	skesa	out	107	27600
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene	shovill	out	110	27601
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene	skesa	out	105	27578
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc2	shovill	out	110	27621
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc2	skesa	out	108	27605
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc	shovill	out	110	27616
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc	skesa	out	107	27604
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear2	shovill	out	1	36
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear2	skesa	out	0	2
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear	shovill	out	0	30
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear	skesa	out	1	2
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene2	shovill	out	0	16
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene2	skesa	out	0	0
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene	shovill	out	0	11
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene	skesa	out	0	2
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc2	shovill	out	0	19
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc2	skesa	out	0	1
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc	shovill	out	0	22
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc	skesa	out	0	0
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear2	shovill	out	98	15228
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear2	skesa	out	92	15179
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear	shovill	out	97	15225
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear	skesa	out	93	15170
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene2	shovill	out	98	15221
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene2	skesa	out	99	15217
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene	shovill	out	99	15233
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene	skesa	out	98	15229
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc2	shovill	out	99	15229
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc2	skesa	out	99	15211
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc	shovill	out	99	15229
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc	skesa	out	98	15216
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear2	shovill	out	129	27876
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear2	skesa	out	128	27831
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear	shovill	out	130	27896
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear	skesa	out	129	27814
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene2	shovill	out	130	27887
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene2	skesa	out	130	27886
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene	shovill	out	129	27889
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene	skesa	out	128	27902
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc2	shovill	out	130	27887
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc2	skesa	out	129	27865
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc	shovill	out	130	27889
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc	skesa	out	131	27877
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear2	shovill	out	107	15865
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear2	skesa	out	104	15854
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear	shovill	out	108	15870
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear	skesa	out	105	15854
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene2	shovill	out	108	15858
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene2	skesa	out	108	15853
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene	shovill	out	109	15864
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene	skesa	out	108	15855
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc2	shovill	out	108	15882
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc2	skesa	out	108	15856
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc	shovill	out	108	15879
43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc	skesa	out	108	15859
43332e51-50f6-4f48-b6eb-18d858140b0b	ogc2	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc2	skesa	out	0	15
